username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
Reneaultgek,Twente en omstreken ,752,528,39172,2020-10-07 17:16:53,"[{'text': 'PVV', 'indices': [31, 35]}]",#PVV,Daar om PVV .📢#PVV https://t.co/vw8W7DwgXo,True,PVV,False
Nelliejs501,,167,163,59433,2020-10-07 17:13:56,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
nico_anker,"Leiderdorp, Nederland",225,276,17073,2020-10-07 17:12:50,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
PVVdrente,,77,270,4599,2020-10-07 17:12:42,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
Br12019,Eu sou holandes e vivo em salvador bahia brasil (A partir de 13 abril de 2018,1877,1566,43193,2020-10-07 17:11:55,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
Protect_World16,,146,88,2768,2020-10-07 17:10:04,"[{'text': '17maart2021', 'indices': [105, 117]}]",#PVV,Nederland is een corrupt land.Maak van de PVV de grootste partij van Nederland op #17maart2021 en onze grenzen gaan dicht voor gelukzoekers!#PVV #PVV2021#Wilders #Wilders2021  https://t.co/l11ARRLQti,True,PVV,False
IsgoodCo2,NLD,91,17,320,2020-10-07 17:09:43,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
Nelliejs501,,167,163,59433,2020-10-07 17:09:16,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower begint zijn inbreng met: de Partij voor de Vrijheid is opgericht om onze vrijheden te beschermen en dat is wat ik nu ook ga doen! #coronawet,True,PVV,False
dariuszbal,Polska,308,149,30736,2020-10-07 17:06:38,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
CharlesSobieski,,3659,2844,102841,2020-10-07 17:05:12,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
Marlonvd2014,Nederland,327,391,26533,2020-10-07 17:05:03,"[{'text': 'PVV', 'indices': [17, 21]}]",#PVV,Omdat hij van de #PVV komt ?????? https://t.co/BBe4TMoDpL,False,PVV,False
alexander19115,🇦🇲🇬🇷🇫🇷🇺🇸🇨🇾  Artsakh,136,23,366,2020-10-07 17:04:28,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
delone2014,,201,91,10771,2020-10-07 17:04:04,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
EljaMiddelkoop,,271,20,432,2020-10-07 17:03:08,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
R_Koalabrother,,641,439,16054,2020-10-07 16:59:36,"[{'text': 'Armeense', 'indices': [101, 110]}]",#PVV,"Vandaag kreeg ik de Armeense kruissteen/chatsjkar van de heer Gelici, Vz van de #Armeense Kerk in Almelo. Trots om #Armenië te steunen! Today I got the Khackar/խաչքար from mr. Gelici, Chairman of the #Armenian Church in Hengelo. Proud to support #Armenia! #Wilders #PVV https://t.co/XpbMduTXtD",True,PVV,False
isimsiz6128,,112,4,219,2020-10-07 16:59:30,"[{'text': 'baudet', 'indices': [126, 133]}]",#PVV,"Jij en ik weten heus wel dat als Kuzu of Azarkan dit had gedaan met groepje Marokkanen/Turken,dan je juist #baudet en #wilders schuimbekkend met krachttermen gehoord en de #pvv #fvd aanhang.. zoals 'lak aan wet/regels' etc.. En nu? **krekels.. #hypocrieten #wegkijkers https://t.co/GswOUHI4xo",True,PVV,False
RTbotWilders,Nederland,99,1137,3488,2020-10-07 16:59:08,"[{'text': 'PVV', 'indices': [90, 94]}, {'text': 'Wilders', 'indices': [95, 103]}]",#PVV,RT @geertwilderspvv: Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/Cn3inSsbg7,False,PVV,False
